,smiles,stat3_25,imr90_viability,is_hit
19267,FC1C=CC(N2N=C(C(N(CC3C=CC=CC=3)C3C=CC=CC=3)=O)N=N2)=CC=1,0.589304922,1.076887123,0
19268,O=C(CC1C2C=CC=CC=2ON=1)N1CC2CCCC2(COC2N=CC(C)=CN=2)C1,0.958869026,0.971729556,0
19269,ClC1C=CC=C(F)C=1CN1CCCN(S(C2CC2)(=O)=O)CC1,1.148645188,0.977482158,0
19270,FC1C=NC(OCC23CCCC2CN(C2C4N=CNC=4N=CN=2)C3)=NC=1,0.499410951,1.150980639,0
19271,N1(CCC2C=CC=CC=2)C(=O)C2C=CC(=CC=2N=C1N(CC)CC)C(OC)=O,0.809045741,1.679529725,0
19272,S(C1C=CC=CC=1)(N1CC2CN(CC3=C4CCCCC4=NN3C)CC2C1)(=O)=O,1.388362444,1.430787208,0
19273,S(C1CCCCC1)(N1CCC(OC2N=CC(OC)=CN=2)CC1)(=O)=O,1.068739436,1.150980639,0
19274,ClC1C=C(Cl)C=CC=1OCC(N1CCN(CC2=NC(C3=CC=CO3)=CS2)CC1)=O,1.218562721,1.155812825,0
19275,O=C(C1C=C(C2CC2)ON=1)N1CC2CCCC2(COC2N=CC(C)=CN=2)C1,1.258515597,0.804213781,0
19276,FC(C1C=CC(N2CC3CCN(CC4=CN(C)N=C4C)C3C2)=NC=1)(F)F,0.928904369,0.991518507,0
19277,N1=C(C2=CC=C(N=C2)N2CCN(C(C)C2)C2C=CC=C(C)C=2)ON=C1C1C=CC=C(F)C=1,1.288480254,0.858518345,0
19278,ClC1C=CC=C(NC2=NC(C(N3CCN(C4N=CC=CN=4)CC3)=O)=CS2)C=1,0.339599447,1.150290327,0
19279,O=C(N1CCC2CN(C3C=CC=CN=3)CC12)N1CCOCC1,1.108692312,0.997501213,0
19280,S(CCOC1C=CC=CC=1)(N1CCC2CN(C3C=CC=CN=3)CC12)(=O)=O,0.729139989,0.962295288,0
19281,S(C1C=CC(C(N2CCC3CN(C4C=CC=CN=4)CC23)=O)=CC=1)(N1CCCC1)(=O)=O,0.829022179,0.99335934,0
19282,FC1C=NC=CC=1C(N1CCC2CN(C3C=CC(C(F)(F)F)=CN=3)CC12)=O,0.589304922,0.866341884,0
19283,S(C1=CC=C(C)S1)(N1CC(C2=NC(C3CC3)=NO2)C1)(=O)=O,0.888951493,0.772919625,0
19284,S1C=CN=C1N1CC2CN(C(C3(CC3)C3C=CC(F)=CC=3)=O)CC2C1,0.848998617,0.921336761,0
19285,ClC1C=CC(OCC(N2CCC3CN(C4C=CC=CN=4)CC23)=O)=CC=1,1.048762997,0.944577274,0
19286,FC1C(CC)=NC=NC=1N1CCC(C2C=CC3=CC=CN=C3N=2)CC1,0.479434513,1.0361587,0
19287,S1C(C2CC2)=NN=C1N1CCC(C2C=CC3=CC=CN=C3N=2)CC1,0.938892588,1.006015065,0
19288,O=C1C=CC=NN1CCNC(NC1C=CC(OC)=CC=1OC)=O,0.779081084,0.810656695,0
19289,FC(C1C=CN=C(N2CCOC(C(NC3CC3)=O)C2)N=1)(F)F,1.028786559,1.03224693,0
19290,S1CCN(C(CNC(C2=CC(C)=CS2)=O)C2=CC=CO2)CC1,0.589304922,0.862200011,0
19291,C1(N=CN=C(SCC(=O)NC2C(C)=CC(C)=CC=2C)C=1)N1CCN(CC1)C1C=CC=CC=1OC,0.878963274,0.322605929,0
19292,S1C=C(CC(N2CCN(CC3C=CC4OCOC=4C=3)CC2)=O)N=C1NC1C=CC=CC=1,0.379552323,1.426645334,0
19293,O(C)C1C=CC(CC2N(CCOC)C3C=CC=CC=3N=2)=CC=1,1.358397787,0.969658619,0
19294,ClC1C=CC(C)=C(NC(CN2C(C3CC3)=CC(C(N3CCOCC3)=O)=N2)=O)C=1,1.598115044,0.797540763,0
19295,O=C(C1C=CC(C(C)(C)C)=CC=1)N1CC(OC2C=CN=CC=2)C1,1.258515597,1.069984001,0
19296,S(C1C=CC2OCCC=2C=1)(N1CCC(OC2N=CC(C3=CN(C)N=C3)=CN=2)CC1)(=O)=O,1.108692312,0.919495928,0
19297,FC(C1C=CN=C(N2CC3CN(C(C4C=NC5C=CC=CC=5N=4)=O)CC3C2)N=1)(F)F,1.717973672,0.917655096,0
19298,S1C2C=CN=CC=2N=C1N1CCC(C2C=CC3=CC=CN=C3N=2)CC1,0.888951493,0.887741564,0
19299,S(C1CC1)(NC1CCCN(C2N=CC(F)=CN=2)C1)(=O)=O,1.088715874,0.725748288,0
19300,S(C)(N1CCC(C(N2CC3CCCC3(COC3N=CC(C)=CN=3)C2)=O)CC1)(=O)=O,1.01879834,0.71125173,0
19301,S(C1CC1)(N1CCCN(C2C=C(C(F)(F)F)N=C(C)N=2)CC1)(=O)=O,0.898939712,0.762104733,0
19302,O1C(CN2CCC(COC3C=CC(C4C=CC=CC=4)=NN=3)C2)=NC(C)=N1,0.739128208,0.914203534,0
19303,S(C1CC1)(NC1CCCN(C2C=CN=C(SC)N=2)C1)(=O)=O,0.739128208,0.722066622,0
19304,S(C1CCCCC1)(N1CCC(COC2C=CC3=NN=C(C4CC4)N3N=2)C1)(=O)=O,0.429493418,1.182274795,0
19305,S(C1CC1)(NC1CCCN(CC2=C(C)N=C(C)S2)C1)(=O)=O,0.948880807,0.762104733,0
19306,FC1=C(C)N=C(N2CCN(C(C(C)OC3C=CC=CC=3F)=O)CC2)NC1=O,0.908927931,0.653955813,0
19307,N1(C2C=C(F)C=C(F)C=2)C(=O)C2C=CC(=CC=2N=C1N1CCOCC1)C(OC)=O,0.858986836,0.863810739,0
19308,O=C(C1C=NN2C=CC=NC=12)N1CCC(OC2N=CC(C3=CN(C)N=C3)=CN=2)CC1,0.968857245,0.658097686,0
19309,N1C=CC=C2N=C(N3CCN(C4C=CC=C(C)C=4C)CC3)N(C)C=12,0.389540542,1.195850936,0
19310,S(N1CC2CCCC2(COC2N=CC(F)=CN=2)C1)(N1CCOCC1)(=O)=O,0.689187113,0.801682636,0
19311,S(C1CC1)(N1CCCN(CC2C=CC=C(C#N)C=2)CC1)(=O)=O,0.91891615,0.925018426,0
19312,S1C(N2CC3CCCC3(COC3N=CC(F)=CN=3)C2)=NC(C2CC2)=N1,0.978845464,0.947568627,0
19313,S1(CCC(CN2CCN(C3C=CC=C(OC)C=3)CC2)C1)(=O)=O,0.769092865,0.974951013,0
19314,S(C1=C(C)N(C)N=C1C)(N1CC2CCCC2(COC2N=CC(C)=CN=2)C1)(=O)=O,0.709163551,0.911672389,0
19315,N1(CC2=CC=C(C=C2)OC)C(=O)C2C=CC(=CC=2N=C1N1CCOCC1)C(OC)=O,1.418327101,1.311823395,0
19316,O=C(C1C=CC2=NC(C(C)(C)C)=CN2N=1)N1CCCC1C(N)=O,1.378374225,0.973340284,0
19317,S(CC1C=CC=CC=1)(N1CC2CN(C3C4C=NN(C)C=4N=C(C)N=3)CC2C1)(=O)=O,1.088715874,1.230136445,0
19318,O=C(C1C=CC2NC(C)=NC=2C=1)N1CCC(COC2C=CC(C(C)(C)C)=NN=2)C1,0.829022179,1.142466788,0
19319,S(=O)(=O)(N1CCCCC1)C1C=CC2C(C=1)=NC=C(N1CCN(CC1)CC1=CC=C3OCOC3=C1)N=2,0.898939712,1.07780754,0
19320,O=C(N1CCN(C2=CC(C3C=CC=CC=3)=NN2)CC1)OC(C)(C)C,1.368386006,1.183655419,0
19321,C12=C(SCC(=O)N1CC1CC1)C=NN(CC(=O)NC1C=CC=CC=1C(F)(F)F)C2=O,1.048762997,0.844942204,0
19322,S(N1CCC(COC2C=CC3=NC(C(C)(C)C)=CN3N=2)CC1)(N1CCOCC1)(=O)=O,0.419505199,1.215639887,0
19323,C1(N=CN=C(SCC(=O)NCC2=CC=CS2)C=1)N1CCN(CC1)C1C=CC=CC=1F,0.908927931,0.674435076,0
19324,S1C=CN=C1N1CC2CN(C(CC3C=CC(C(F)(F)F)=CC=3)=O)CC2C1,0.709163551,1.04122099,0
19325,N1C(C2C=CC=C(Cl)C=2)=NOC=1C1=CC=CN=C1N1CCC(CC1)C(=O)NCC1CCCO1,1.218562721,1.108411383,0
19326,O=C(C1C2C=CC=CC=2N(C)N=1)N1CCC(COC2C=CC(C)=NN=2)C1,1.138656969,0.909371348,0
19327,FC1C=CC=CC=1OCC(N1CCC2CN(C3C=CC(C#N)=CN=3)CC12)=O,0.968857245,0.88014813,0
19328,ClC1C=CC(C)=C(N2CCN(S(CCN3C(=O)CCCC3=O)(=O)=O)CC2)C=1,0.799057522,0.910982077,0
19329,C1(N2CCNCC2)=NC(N2CCOCC2)=NC(N2CCOCC2)=N1,1.008810121,1.044212343,0
19330,ClC1C=CC=CC=1CS(NCC1(CCOCC1)C1=CC=CS1)(=O)=O,0.958869026,0.876466464,0
19331,C1(C=NN(C2=NC=CC(=C2)C2ON=C(CC)N=2)C=1C)C(=O)NC1CCCCC1,0.399528761,1.014989124,0
19332,S1C=C(C)N=C1CN1CCN(C(C2C=CC(OC(C)C)=CC=2)=O)CC1,0.858986836,0.840570227,0
19333,C12=C(SCC(=O)N1CC1CC1)C=NN(CC(=O)NCC1C=CC=CC=1Cl)C2=O,0.629257798,0.98944757,0
19334,ClC1C=C(C#N)C=NC=1N1CCC(COC2C=CC(C(C)(C)C)=NN=2)CC1,0.449469856,1.359454941,0
19335,C12=C(SCC(=O)N1CC1CC1)C=NN(CC(=O)NC1C(OC)=CC=C(Cl)C=1)C2=O,0.878963274,1.217940928,0
19336,O=C(COC1C=CC=C(OC)C=1)N1CCN(CC2C(C)=NOC=2C)CC1,0.988833683,1.004404336,0
19337,O=C1C2C=CC3OCN(CC4C=CC=CN=4)CC=3C=2OC(C)=C1C1C=CC=CC=1,0.299646571,1.096906179,0
19338,FC1C=CC=C(F)C=1C(NC1=CC(C2CC2)=NN1C1NC(=O)C=C(C)N=1)=O,0.19976438,0.56030345,0
19339,S(C1CC1)(NC1CCN(CC2CCOCC2)CC1)(=O)=O,1.238539159,0.884980315,0
19340,BrC1C=CC=CC=1C(N1CC(N2CCCC2)C1)=O,1.288480254,0.845862621,0
19341,FC1C=CC(N2N=C(C(NC3C=CC=CC=3C(OC)=O)=O)N=N2)=CC=1,1.168621626,0.895565103,0
19342,N1C(C)=NC(C2CC2)=CC=1N1CCN(C2C3=CC=NN3C=CN=2)CC1,0.749116427,1.059399213,0
19343,O=C(C1CN(C2N(C)C3N=CC=CC=3N=2)CCO1)NC1CC1,0.978845464,0.751750049,0
19344,S(CCC(F)(F)F)(N1CCC(COC2C=CC(C(C)(C)C)=NN=2)C1)(=O)=O,0.769092865,0.798231075,0
19345,S(C1CC1)(NC1CCCN(C2=NN=C(C(C)(C)C)S2)C1)(=O)=O,1.098704093,0.658787999,0
19346,S(C1C=CC2N(C(C)=O)CCC=2C=1)(N1CCC(COC2C=CC(F)=CN=2)C1)(=O)=O,0.579316703,0.707570065,0
19347,FC(C1C=C(N2CCOC(C(NC3CC3)=O)C2)N=C(C)N=1)(F)F,0.868975055,0.709410898,0
19348,FC(C1N2N=C(C=CC2=NN=1)OCC1CCN(C2=CC(C)=NC3=CC=NN23)C1)(F)F,1.01879834,0.905689683,0
19349,S(C1C=CC(C(N(C)C2C=CC=CC=2)=O)=CC=1)(N1CC(C)CC(C)C1)(=O)=O,0.888951493,0.877847089,0
19350,BrC1C=C(C(NCC2(CC2)C2C=CSC=2)=O)C=NC=1,0.679198894,0.63462707,0
19351,S(C1C=CC(C(N2CCCCC2)=O)=CC=1)(N1CCC2C=CC=CC=2C1)(=O)=O,0.689187113,0.77430025,0
19352,FC1C=CC=C(C2C=CC(OCC3CCN(C(C4C=NC(C)=CN=4)=O)C3)=NN=2)C=1,0.81903396,0.730580474,0
19353,S(C1CC1)(NC1CCCN(C2=NC3C(C)=CC=C(C)C=3S2)C1)(=O)=O,0.659222456,0.910521869,0
19354,FC(C1N2N=C(C=CC2=NN=1)OCC1CCN(C2C3C=CN=CC=3N=CN=2)C1)(F)F,0.779081084,0.856217305,0
19355,S(C1CC1)(NC1CCCN(CC2=C(C(C)C)OC=N2)C1)(=O)=O,0.888951493,0.793398889,0
19356,ClC1C=CC=CC=1S(N1CCC(COC2C=CC3=NN=C(C4CC4)N3N=2)C1)(=O)=O,0.729139989,1.09414493,0
19357,S1C2CC(C)CCC=2C2=C(NCC3C=NC=CN=3)N=C(C)N=C12,1.198586283,1.131421792,0
19358,O=C(CC1C=CC=NC=1)N1CCC(COC2C=CC(C(C)(C)C)=NN=2)C1,0.729139989,0.962755496,0
19359,FC(C1C=CC=NC=1N(C)C1CCCN(C(NC2C=CC3OCOC=3C=2)=O)C1)(F)F,1.238539159,0.768317544,0
19360,O=C(C1C=CC2=NC(C3CC3)=CN2N=1)NC1=CC(C(C)(C)C)=NO1,0.319623009,1.175141568,0
19361,O=C(C1C=CC=C(N2C=CC=N2)C=1)N1CC2CN(C3C=CC(C)=NN=3)CC2C1,1.118680531,0.860129074,0
19362,O=C1C(C(N2CCC(COC3C=CC(C(C)(C)C)=NN=3)C2)=O)=CC=CN1,1.278492035,0.825383357,0
19363,C1(N2CCSCC2)=NC2C=C(C=CC=2C(=O)N1C1C=CC=CC=1)C(OC)=O,1.138656969,1.259589768,0
19364,FC1C=CC=C(F)C=1NC(N1CCC(C2N3N=C(C4CC4)C=CC3=NN=2)CC1)=O,1.468268196,0.889122189,0
19365,C12=C(SCC(=O)N1C1CC1)C=NN(CC(=O)NC1=CC=C3OCCOC3=C1)C2=O,1.288480254,0.85368616,0
19366,O1C2C=CC=CC=2N=C1N1CCC(COC2C=CC(C3CC3)=NN=2)C1,0.71915177,0.914663742,0
19367,FC1C=CC=C(N2C=C(C(N3CCC(NC(CC4C=CC(F)=CC=4)=O)CC3)=O)N=N2)C=1,0.948880807,0.901777914,0
19368,ClC1C=CC(CC(N2CC(OC3C=CN=C(C)C=3)C2)=O)=CC=1,0.938892588,0.740244845,0
19369,C1(ON=C(C2C=CC=C(OC)C=2OC)N=1)C1C(=O)C=CN(C2C=CC=C(F)C=2)N=1,0.958869026,1.300318191,0
19370,O=C(NC(C)(C)C)N1CC2CN(C3C=CC(C4CC4)=NN=3)CC2C1,1.038774778,0.841950851,0
19371,C1(N=CN=C(SCC(=O)NC2C=CC(=CC=2C)C)C=1)N1CCC(CC1)C,0.81903396,0.814568465,0
19372,N1(CC(=O)NC2=CC=C(F)C(Cl)=C2)C(=O)C2C=CC=CC=2C(N(C)C)=N1,0.789069303,0.881758858,0
19373,C1(C2C=CC(=CC=2)Cl)N=C(C)C=C(OCC(NCCOC)=O)N=1,0.81903396,0.738404012,0
19374,S(C1N(C)C=CN=1)(N1CCC2CN(C3C=CC(C#N)=CN=3)CC12)(=O)=O,0.709163551,0.955852374,0
19375,FC1C=CC(N2CC(C3N(CCOC4C=CC=CC=4)C4C=CC=CC=4N=3)CC2=O)=CC=1,0.81903396,1.111172632,0
19376,O=C(C1C=CC2=NC(C(C)(C)C)=CN2N=1)N1CC2C=CC=CC=2C1,0.799057522,1.419512107,0
19377,S(N1CCCCC1)(N1CCN(C(C2C=CC3OCOC=3C=2)=O)CC1)(=O)=O,0.629257798,1.00969673,0
19378,O(C)C1C=C(CCNC2C3CCCC=3N=C(C)N=2)C=CC=1OC,0.439481637,1.043982239,0
19379,C12N(C)C(=NC=1C(N(C)C(=O)N2C)=O)SCCC(=O)NC1C(=CC=CC=1F)F,0.699175332,0.954471749,0
19380,ClC1C=C(C#N)C=NC=1N1CC2CN(S(C3C=CC=CC=3)(=O)=O)CC2C1,0.629257798,1.417671275,0
19381,C1(ON=C(C2=CC=CC=C2OCC2C=CC=CC=2)N=1)C1C(=O)C=CN(C2C=CC(=CC=2)OC)N=1,0.149823285,1.871436533,1
19382,ClC1C=CC(N2C3CS(=O)(=O)CC3N(CCC3=CC=CS3)CC2=O)=CC=1,1.198586283,0.800071908,0
19383,ClC1C=CC=C(F)C=1CN1CCCC(NS(C2CC2)(=O)=O)C1,1.378374225,0.812957736,0
19384,O=C1C=CC(C2C=CC=CC=2)=NN1C1CN(C(NC2CCCCC2)=O)C1,1.378374225,1.076426915,0
19385,O=C(C1CN(C2C3C=NN(C)C=3N=CN=2)CCO1)NC1CC1,1.378374225,0.72758912,0
19386,N#CC1C=CC(N2CC3CCN(C4C=CN5N=CC=C5N=4)C3C2)=NC=1,0.978845464,0.856217305,0
19387,O=C(C1CN(C2C=C(C#N)C3C=CC=CC=3N=2)CCO1)NC1CC1,1.258515597,0.91397343,0
19388,ClC1C=NC(N2CC(N3C(=O)C=CC(C4C=CN=CC=4)=N3)C2)=NC=1,1.098704093,0.833667104,0
19389,S(C1CC1)(NC1CCCN(C2C=C(C)C3C=CC(OC)=CC=3N=2)C1)(=O)=O,1.408338882,0.878997609,0
19390,FC1C=CC=C(C2C=CC(=O)N(C3CN(C4C=CN=C(C5CC5)N=4)C3)N=2)C=1,0.769092865,1.104269509,0
19391,S(C1CC1)(NC1CCCN(C2=NC=C(C)S2)C1)(=O)=O,1.098704093,0.815488881,0
19392,O=C1C=CC(C2C=CN=CC=2)=NN1C1CN(C(C2C=CC(N3CCOCC3)=CC=2)=O)C1,0.659222456,0.821241483,0
19393,ClC1C=CC2=NC=NC(N3CCCN(S(C4CC4)(=O)=O)CC3)=C2C=1,0.539363827,0.723677351,0
19394,S(C1C=CC=NC=1)(N(C)C1CN(C2C=CC(C3C=CC(F)=CC=3)=NN=2)C1)(=O)=O,0.519387389,0.847243245,0
19395,S(C1CC1)(N1CCCN(CC2N=C(C)ON=2)CC1)(=O)=O,1.098704093,0.831826271,0
19396,O=C1C=C(CN(C)C2CN(C3C=CC(C4C=CC=CC=4OC)=NN=3)C2)C=CN1C,0.948880807,0.915814263,0
19397,S(C1CC1)(N1CCCN(CC2=NN=C(C(F)(F)F)O2)CC1)(=O)=O,1.038774778,0.823772628,0
19398,ClC1C=CC=CC=1NC(N(C)C1CN(C2C=CC(C)=NN=2)C1)=O,0.699175332,0.973800493,0
19399,ClC1C=CC2=NC(N3CCN(C4CCC4)CC3)=CN=C2C=1,0.978845464,1.298247254,0
19400,N#CC1C=CC(N2CC3CCN(C4C5C=CN=CC=5N=C(C)N=4)C3C2)=NC=1,0.779081084,1.074355978,0
19401,FC1=C(C2CC2)N=C(N2CCN(C(C3CC(=O)N(C4CCOCC4)C3)=O)CC2)NC1=O,1.178609845,0.907300412,0
19402,FC1C=NC(OCC23CCCC2CN(C(C2=CC(C4CC4)=NN2)=O)C3)=NC=1,0.669210675,0.928469988,0
19403,ClC1C=NC(N(C)C2CCN(C3N=C(OC)C=C(OC)N=3)CC2)=NC=1,0.878963274,1.014528916,0
19404,S(C1=CC=CS1)(N1CCCC1C(NC1C=CC(F)=CC=1)=O)(=O)=O,0.866854402,1.277379789,0
19405,C12N(C3C=CC(C)=CC=3)N=CC=1C(=O)N(C1C=CC(=CC=1)OC)C(C1C=CC=C(F)C=1)=N2,0.709244511,1.610582119,0
19406,S1C=C(C2C=CC(OC)=CC=2OC)N=C1NC(CC1C=CC(C)=CC=1C)=O,0.718000616,1.44596058,0
19407,C(=O)(C/C(/C)=N/NC(COC1C=CC(C)=CC=1Br)=O)NC1C=CC(Cl)=CC=1C,0.796805562,1.423872121,0
19408,C12=NC3=CC=CC=C3N1C=C(C1C=CC(=CC=1)Br)N2CCCN1CCOCC1,0.761781141,1.251123696,0
19409,C12SC(C)=C(C)C=1C(=O)NC(SCC(=O)NC1SC3CCCCC=3C=1C(OCC)=O)=N2,0.709244511,1.169646453,0
19410,S(=O)(=O)(N1CCC(CC1)N1C=NC2=C(C)C=CC=C2C1=O)C1C(C)=CC(C)=C(C)C=1,0.823073877,1.458880245,0
19411,C1(C(=O)N/N=C/C2=CC=C(OC)C(COC3C=CC=CC=3C(N)=O)=C2)=CSC2CCCCC1=2,0.630439565,1.104422982,0
19412,C(=O)(C1=CC=CO1)N1CCN(CC1)C(=O)CCC1=CC2C=C(OC)C=CC=2N=C1O,0.980683768,1.191109767,0
19413,N1(C2N=CN=C(NC3=CC=C(C=C3)OC(F)(F)F)C=2)N=C(CC)C(C#N)=C1N,0.630439565,0.891665272,0
19414,S(=O)(=O)(C1=CC=C2C(=C1)C(=O)N(C)C1C(=CC=CN=1)O2)NC1C(OC)=CC=C(OC)C=1,0.429049149,1.137972435,0
19415,S(=O)(=O)(N(C)C)C1C=CC(C)=C(C=1)NC(=O)C12CCC(C(=O)C1)(C)C2(C)C,0.62168346,0.945010986,0
19416,S(CC1C=CC=C(C)C=1)(NCC1=CC=C(C2=CC=NN2C)O1)(=O)=O,0.665463986,1.11275825,0
19417,C1(SC=C(CN2CCCCC2)N=1)N1CCN(CC1)C(=O)C(C)(C)C,0.647951775,1.261959544,0
19418,S(=O)(=O)(C1=CC=C2OC3=CC=CN=C3N(CC)C(=O)C2=C1)NC1C(F)=CC=C(F)C=1,0.560390725,1.067122659,0
19419,S(=O)(=O)(NCC1=CC=NC=C1)C1=C(C)C=C(OCC)C(C(C)C)=C1,0.437805254,1.05253594,0
19420,C12NC(CCC(=O)N1N=C(C)C=2C1=CC=C(C)C(=C1)S(=O)(=O)N1CCC(=CC1)C1C=CC=CC=1)=O,0.56914683,1.305094555,0
19421,C(=O)(OC1C=CC(=CC=1)/C=N/NC(=O)C1C=CC=CN=1)C1=CC=CO1,1.041976504,0.985437035,0
19422,C1(=O)C2C=CC=NC=2SC2C=C(CNC(=O)C3C=CC(=CC=3)NC(C)=O)C=CC=2N1CC,0.647951775,1.062746643,0
19423,N1(C2C=CC=C(Br)C=2)C(=O)C(SCC(=O)NC2=CC=C(C=C2)Cl)CC1=O,0.472829674,1.151517245,0
19424,C12NC(CCC(=O)N1N=C(C)C=2C1=CC=C(C)C(=C1)S(=O)(=O)NC1=CC=CC(=C1)C(F)(F)F)=O,0.55163462,1.336768572,0
19425,C1(C(OC)=O)C(=O)NC2=C(C=CC=C2C=1NCC1C(C)=NOC=1C)Cl,0.481585779,1.091920081,0
19426,C1(N2CCC(CC2)C(=O)N2CCOCC2)=NC2=CC=C(C3C=CC(=CC=3)OC)N=C2S1,1.234610815,0.953971399,0
19427,FC1C=NC=NC=1N1CC(OC2C=CN=C(C(F)(F)F)C=2)C1,1.252123025,1.177148194,0
19428,O=C1N(C)C2N=C(NC3C(C)=CC=CC=3C)N(CC(O)=O)C=2C(=O)N1C,1.287147446,0.987520852,0
19429,FC(C1C=CC=CC=1NC(N1CCC(CN(C)C2C(OC)=NC=CN=2)CC1)=O)(F)F,0.779293352,1.225284365,0
19430,FC(C1C=CN=C(N2CC(NC3C=CN=C(C4CC4)N=3)C2)C=1)(F)F,1.24336692,1.12255219,0
19431,ClC1C=CC(CNC(N2CC(N3C=NC4C=CC=CC3=4)C2)=O)=CC=1,0.805561667,1.181732591,0
19432,N12N=CC(N3CCN(CC3)C(CCC3=CC=C(C=C3)OC)=O)=CC1=NN=C2C1CC1,1.514806178,1.073165728,0
19433,FC1(CC(C(N2CC(OC3C=CN=C(C(F)(F)F)C=3)C2)=O)C1)F,1.120781449,0.889789837,0
19434,C1(C(=O)N(C)C)=CC2=C(CCC(C2)C(=O)NC2=CC=C3C(OCO3)=C2)S1,1.234610815,0.853739804,0
19435,O(CC1CCN(C2C=NC=CC=2C#N)CC1)C1C=CC2=NC(C3CC3)=CN2N=1,0.218902627,1.373860514,0
19436,N1(C)C(=O)N(C)C(=O)C=C1N1CCCC(C1)C(=O)NC1=CC=C2OCCOC2=C1,1.260879131,0.942510406,0
19437,S1(C2C=CC=CC=2C(N(C)C2CCN(C3=NC4C=CC=CC=4O3)C2)=N1)(=O)=O,1.497293968,0.893123944,0
19438,S(=O)(=O)(N1CCN(CC1)C1N=CC=CN=1)C1C(C)=C(C)C=C2C(C)=C(C(=O)N3CCCCC3)OC=12,1.287147446,1.073790873,0
19439,S(C1C=CC=CC=1)(N1CC(S(C2CCCCC2)(=O)=O)C1)(=O)=O,1.033220399,0.957930651,0
19440,C(=O)(NC1C=CC=CC=1OC)C1=CC=CC=C1NC(=O)C1C=C(OC)C(OC)=C(OC)C=1,0.218902627,0.407802977,0
19441,O=C(C1=CC=CC2NC=CC1=2)N1CC2CN(C3N=CC=CN=3)CC2C1,1.497293968,0.776846958,0
19442,C12NC(CCC(=O)N1N=C(C)C=2C1=CC=C(C(=C1)S(=O)(=O)N(C)C1CCCCC1)C)=O,1.094513134,0.963556957,0
19443,S1C=NC(C)=C1CN1CC(OC2C=CN=C(C(F)(F)F)C=2)C1,1.2083425,1.045659345,0
19444,S(=O)(=O)(C1=CC=C2C(C(C)(C)CN2C(=O)C2CC2)=C1)N1CCN(CC1)C1C=CC=CN=1,1.17331808,1.062746643,0
19445,S(N(C)C)(N1CCC(OC2N=CC(C)=CN=2)CC1)(=O)=O,1.164561975,0.904584937,0
19446,C12NC(CCC(=O)N1N=C(CCC)C=2C1=CC=C(OC)C(=C1)S(=O)(=O)NC1=CC=C(C=C1)CC)=O,1.024464294,0.982936454,0
19447,O(CC1CCN(C2C=C(C#N)C=CN=2)CC1)C1C=CC(C2CC2)=NN=1,0.805561667,0.94917862,0
19448,FC1C=CC(CC(NC2=NN=C(C3C=C(C)C=CC=3C)O2)=O)=CC=1,0.814317772,0.938759535,0
19449,S(=O)(=O)(N1CCC(CC1)C(=O)NC1C=CC=CC=1OCC)C1SC=C(C2=NOC(C)=N2)C=1,0.945659348,1.50618289,0
19450,N1(C(=O)CSC2C=CC(=CC1=2)C(=O)N1CCCC1)CC(=O)N1CCN(CC1)C1N=CC=CN=1,1.006952083,1.165687201,0
19451,C12C(=NC=NC=1N(N=N2)CC1=CC=C(C=C1)F)N1CCOCC1,0.823073877,0.991271722,0
19452,S1C2C=C(C)C(C)=CC=2N=C1N1CCN(C(C2COC3C=CC=CC=3O2)=O)CC1,0.55163462,1.421163159,0
19453,C(=O)(N1CCN(CC1)CCOC(=O)C1=CC(OC)=C(C(OC)=C1)OC)C1C=CC=NC=1Cl,0.971927663,0.996064501,0
19454,C12NC(CCC(=O)N1N=C(CC)C=2C1=CC=C(C(=C1)S(=O)(=O)N1CCN(CC1)CCC)OC)=O,0.910634928,1.095045806,0
19455,N1(C)C(SCC(=O)NC2SC(=C(C)N=2)C(OCC)=O)=NN=C1C1C=CC(=CC=1)O,1.033220399,0.917504602,0
19456,N1(CCN(CC)C1=O)C1C=CC(=CN=1)NC(=O)C1=CC=C(C=C1)C(F)(F)F,0.971927663,0.315698268,0
19457,C1(C(=O)CC(C)(C)CC=1NCC1=CC=C2OCOC2=C1)C(=S)NC1C=CC=CC=1,0.779293352,1.330725503,0
19458,O=C(COC1C=CC=CC=1C)N1CCCC(COCC2C=CC=CC=2)C1,0.989439873,0.962306667,0
19459,S1(=O)(=O)C(C2C=CC(C)=CC=2)=C(C)C(N2CCC(CC2)NC(=O)NCC(OCC)=O)=N1,0.744268931,0.975643095,0
19460,S(C1=C(C)N(C)N=C1C)(N(C)C1CN(C2C=CC=CN=2)C1)(=O)=O,0.963171558,0.932924848,0
19461,N1(CCC(CC1)NC(CCC1=CC=NC(N(CC)CC)=C1)=O)C(OCC)=O,0.718000616,0.96022285,0
19462,C12NC(CCC(=O)N1N=C(CC)C=2C1=CC=C(C(=C1)S(=O)(=O)N1CCC2C(=CC=CC=2)C1)C)=O,0.796805562,0.91604593,0
19463,N1(C2N=CN=C(NC3=CC=C(C=C3)OC(F)(F)F)C=2)N=CC(C(OC)=O)=C1C(C)C,0.359000308,0.77455476,0
19464,C12(SC(=C(C)N1C1C=CC=CC=1)C(C)=O)SC(=NN2C1C=CC=CC=1OC)C(OC)=O,0.971927663,1.067956186,0
19465,C1(C(Br)=CC=C(OC)C=1O)/C=N/C1=CC=C(C=C1C)C(O)=O,0.884366612,0.981686164,0
